system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,007_15,ref,-1,-1,-1,2,007_15,w19_ende_u2,-1,mt,-1
1,007_15,ref,-1,-1,-1,2,007_15,w19_ende_u3,-1,mt,-1
1,007_16,ref,-1,-1,-1,2,007_16,w19_ende_u1,-1,mt,-1
2,007_16,ref,-1,-1,-1,1,007_16,w19_ende_u2,-1,mt,-1
1,007_16,ref,-1,-1,-1,2,007_16,w19_ende_u3,-1,mt,-1
1,007_17,ref,-1,-1,-1,1,007_17,w19_ende_u1,-1,mt,-1
2,007_17,ref,-1,-1,-1,1,007_17,w19_ende_u2,-1,mt,-1
1,007_17,ref,-1,-1,-1,2,007_17,w19_ende_u3,-1,mt,-1
2,008_1,ref,-1,-1,-1,1,008_1,w19_ende_u1,-1,mt,-1
1,008_1,ref,-1,-1,-1,2,008_1,w19_ende_u2,-1,mt,-1
2,008_1,ref,-1,-1,-1,1,008_1,w19_ende_u3,-1,mt,-1
1,008_2,ref,-1,-1,-1,1,008_2,w19_ende_u1,-1,mt,-1
1,008_2,ref,-1,-1,-1,2,008_2,w19_ende_u2,-1,mt,-1
1,008_2,ref,-1,-1,-1,2,008_2,w19_ende_u3,-1,mt,-1
1,008_3,ref,-1,-1,-1,2,008_3,w19_ende_u1,-1,mt,-1
2,008_3,ref,-1,-1,-1,1,008_3,w19_ende_u2,-1,mt,-1
1,008_3,ref,-1,-1,-1,2,008_3,w19_ende_u3,-1,mt,-1
1,008_4,ref,-1,-1,-1,2,008_4,w19_ende_u1,-1,mt,-1
2,008_4,ref,-1,-1,-1,1,008_4,w19_ende_u2,-1,mt,-1
1,008_4,ref,-1,-1,-1,1,008_4,w19_ende_u3,-1,mt,-1
1,008_5,ref,-1,-1,-1,1,008_5,w19_ende_u1,-1,mt,-1
1,008_5,ref,-1,-1,-1,1,008_5,w19_ende_u2,-1,mt,-1
1,008_5,ref,-1,-1,-1,1,008_5,w19_ende_u3,-1,mt,-1
1,008_6,ref,-1,-1,-1,1,008_6,w19_ende_u1,-1,mt,-1
2,008_6,ref,-1,-1,-1,1,008_6,w19_ende_u2,-1,mt,-1
1,008_6,ref,-1,-1,-1,1,008_6,w19_ende_u3,-1,mt,-1
2,008_7,ref,-1,-1,-1,1,008_7,w19_ende_u1,-1,mt,-1
1,008_7,ref,-1,-1,-1,2,008_7,w19_ende_u2,-1,mt,-1
1,008_7,ref,-1,-1,-1,1,008_7,w19_ende_u3,-1,mt,-1
1,008_8,ref,-1,-1,-1,2,008_8,w19_ende_u1,-1,mt,-1
1,008_8,ref,-1,-1,-1,2,008_8,w19_ende_u2,-1,mt,-1
1,008_8,ref,-1,-1,-1,2,008_8,w19_ende_u3,-1,mt,-1
1,008_9,ref,-1,-1,-1,1,008_9,w19_ende_u1,-1,mt,-1
1,008_9,ref,-1,-1,-1,1,008_9,w19_ende_u2,-1,mt,-1
1,008_9,ref,-1,-1,-1,1,008_9,w19_ende_u3,-1,mt,-1
2,008_10,ref,-1,-1,-1,1,008_10,w19_ende_u1,-1,mt,-1
2,008_10,ref,-1,-1,-1,1,008_10,w19_ende_u2,-1,mt,-1
2,008_10,ref,-1,-1,-1,1,008_10,w19_ende_u3,-1,mt,-1
1,008_11,ref,-1,-1,-1,1,008_11,w19_ende_u1,-1,mt,-1
1,008_11,ref,-1,-1,-1,1,008_11,w19_ende_u2,-1,mt,-1
1,008_11,ref,-1,-1,-1,1,008_11,w19_ende_u3,-1,mt,-1
1,008_12,ref,-1,-1,-1,2,008_12,w19_ende_u1,-1,mt,-1
2,008_12,ref,-1,-1,-1,1,008_12,w19_ende_u2,-1,mt,-1
2,008_12,ref,-1,-1,-1,1,008_12,w19_ende_u3,-1,mt,-1
1,008_13,ref,-1,-1,-1,2,008_13,w19_ende_u1,-1,mt,-1
1,008_13,ref,-1,-1,-1,2,008_13,w19_ende_u2,-1,mt,-1
1,008_13,ref,-1,-1,-1,2,008_13,w19_ende_u3,-1,mt,-1
2,008_14,ref,-1,-1,-1,1,008_14,w19_ende_u1,-1,mt,-1
2,008_14,ref,-1,-1,-1,1,008_14,w19_ende_u2,-1,mt,-1
1,008_14,ref,-1,-1,-1,2,008_14,w19_ende_u3,-1,mt,-1
1,008_15,ref,-1,-1,-1,1,008_15,w19_ende_u1,-1,mt,-1
2,008_15,ref,-1,-1,-1,1,008_15,w19_ende_u2,-1,mt,-1
1,008_15,ref,-1,-1,-1,1,008_15,w19_ende_u3,-1,mt,-1
1,008_16,ref,-1,-1,-1,2,008_16,w19_ende_u1,-1,mt,-1
2,008_16,ref,-1,-1,-1,1,008_16,w19_ende_u2,-1,mt,-1
1,008_16,ref,-1,-1,-1,1,008_16,w19_ende_u3,-1,mt,-1
2,009_1,ref,-1,-1,-1,1,009_1,w19_ende_u1,-1,mt,-1
1,009_1,ref,-1,-1,-1,2,009_1,w19_ende_u2,-1,mt,-1
2,009_1,ref,-1,-1,-1,1,009_1,w19_ende_u3,-1,mt,-1
1,009_2,ref,-1,-1,-1,2,009_2,w19_ende_u1,-1,mt,-1
1,009_2,ref,-1,-1,-1,2,009_2,w19_ende_u2,-1,mt,-1
1,009_2,ref,-1,-1,-1,2,009_2,w19_ende_u3,-1,mt,-1
1,009_3,ref,-1,-1,-1,2,009_3,w19_ende_u1,-1,mt,-1
1,009_3,ref,-1,-1,-1,2,009_3,w19_ende_u2,-1,mt,-1
1,009_3,ref,-1,-1,-1,1,009_3,w19_ende_u3,-1,mt,-1
1,009_4,ref,-1,-1,-1,2,009_4,w19_ende_u1,-1,mt,-1
1,009_4,ref,-1,-1,-1,2,009_4,w19_ende_u2,-1,mt,-1
1,009_4,ref,-1,-1,-1,2,009_4,w19_ende_u3,-1,mt,-1
2,009_5,ref,-1,-1,-1,1,009_5,w19_ende_u1,-1,mt,-1
1,009_5,ref,-1,-1,-1,2,009_5,w19_ende_u2,-1,mt,-1
2,009_5,ref,-1,-1,-1,1,009_5,w19_ende_u3,-1,mt,-1
1,009_6,ref,-1,-1,-1,1,009_6,w19_ende_u1,-1,mt,-1
2,009_6,ref,-1,-1,-1,1,009_6,w19_ende_u2,-1,mt,-1
2,009_6,ref,-1,-1,-1,1,009_6,w19_ende_u3,-1,mt,-1
1,009_7,ref,-1,-1,-1,1,009_7,w19_ende_u1,-1,mt,-1
2,009_7,ref,-1,-1,-1,1,009_7,w19_ende_u2,-1,mt,-1
1,009_7,ref,-1,-1,-1,2,009_7,w19_ende_u3,-1,mt,-1
2,009_8,ref,-1,-1,-1,1,009_8,w19_ende_u1,-1,mt,-1
2,009_8,ref,-1,-1,-1,1,009_8,w19_ende_u2,-1,mt,-1
2,009_8,ref,-1,-1,-1,1,009_8,w19_ende_u3,-1,mt,-1
1,009_9,ref,-1,-1,-1,2,009_9,w19_ende_u1,-1,mt,-1
1,009_9,ref,-1,-1,-1,2,009_9,w19_ende_u2,-1,mt,-1
1,009_9,ref,-1,-1,-1,2,009_9,w19_ende_u3,-1,mt,-1
2,009_10,ref,-1,-1,-1,1,009_10,w19_ende_u1,-1,mt,-1
1,009_10,ref,-1,-1,-1,2,009_10,w19_ende_u2,-1,mt,-1
2,009_10,ref,-1,-1,-1,1,009_10,w19_ende_u3,-1,mt,-1
2,009_11,ref,-1,-1,-1,1,009_11,w19_ende_u1,-1,mt,-1
2,009_11,ref,-1,-1,-1,1,009_11,w19_ende_u2,-1,mt,-1
2,009_11,ref,-1,-1,-1,1,009_11,w19_ende_u3,-1,mt,-1
2,009_12,ref,-1,-1,-1,1,009_12,w19_ende_u1,-1,mt,-1
2,009_12,ref,-1,-1,-1,1,009_12,w19_ende_u2,-1,mt,-1
2,009_12,ref,-1,-1,-1,1,009_12,w19_ende_u3,-1,mt,-1
1,009_13,ref,-1,-1,-1,2,009_13,w19_ende_u1,-1,mt,-1
2,009_13,ref,-1,-1,-1,1,009_13,w19_ende_u2,-1,mt,-1
2,009_13,ref,-1,-1,-1,1,009_13,w19_ende_u3,-1,mt,-1
1,009_14,ref,-1,-1,-1,2,009_14,w19_ende_u1,-1,mt,-1
1,009_14,ref,-1,-1,-1,2,009_14,w19_ende_u2,-1,mt,-1
1,009_14,ref,-1,-1,-1,1,009_14,w19_ende_u3,-1,mt,-1
1,009_15,ref,-1,-1,-1,1,009_15,w19_ende_u1,-1,mt,-1
1,009_15,ref,-1,-1,-1,1,009_15,w19_ende_u2,-1,mt,-1
1,009_15,ref,-1,-1,-1,1,009_15,w19_ende_u3,-1,mt,-1
1,010_1,ref,-1,-1,-1,2,010_1,w19_ende_u1,-1,mt,-1
1,010_1,ref,-1,-1,-1,2,010_1,w19_ende_u2,-1,mt,-1
1,010_1,ref,-1,-1,-1,2,010_1,w19_ende_u3,-1,mt,-1
1,010_2,ref,-1,-1,-1,1,010_2,w19_ende_u1,-1,mt,-1
2,010_2,ref,-1,-1,-1,1,010_2,w19_ende_u2,-1,mt,-1
1,010_2,ref,-1,-1,-1,1,010_2,w19_ende_u3,-1,mt,-1
1,010_3,ref,-1,-1,-1,1,010_3,w19_ende_u1,-1,mt,-1
1,010_3,ref,-1,-1,-1,2,010_3,w19_ende_u2,-1,mt,-1
2,010_3,ref,-1,-1,-1,1,010_3,w19_ende_u3,-1,mt,-1
2,010_4,ref,-1,-1,-1,1,010_4,w19_ende_u1,-1,mt,-1
2,010_4,ref,-1,-1,-1,1,010_4,w19_ende_u2,-1,mt,-1
1,010_4,ref,-1,-1,-1,1,010_4,w19_ende_u3,-1,mt,-1
1,011_1,ref,-1,-1,-1,1,011_1,w19_ende_u1,-1,mt,-1
1,011_1,ref,-1,-1,-1,2,011_1,w19_ende_u2,-1,mt,-1
1,011_1,ref,-1,-1,-1,1,011_1,w19_ende_u3,-1,mt,-1
1,011_2,ref,-1,-1,-1,1,011_2,w19_ende_u1,-1,mt,-1
2,011_2,ref,-1,-1,-1,1,011_2,w19_ende_u2,-1,mt,-1
2,011_2,ref,-1,-1,-1,1,011_2,w19_ende_u3,-1,mt,-1
2,011_3,ref,-1,-1,-1,1,011_3,w19_ende_u1,-1,mt,-1
1,011_3,ref,-1,-1,-1,2,011_3,w19_ende_u2,-1,mt,-1
1,011_3,ref,-1,-1,-1,1,011_3,w19_ende_u3,-1,mt,-1
2,011_4,ref,-1,-1,-1,1,011_4,w19_ende_u1,-1,mt,-1
2,011_4,ref,-1,-1,-1,1,011_4,w19_ende_u2,-1,mt,-1
1,011_4,ref,-1,-1,-1,1,011_4,w19_ende_u3,-1,mt,-1
1,011_5,ref,-1,-1,-1,1,011_5,w19_ende_u1,-1,mt,-1
1,011_5,ref,-1,-1,-1,2,011_5,w19_ende_u2,-1,mt,-1
1,011_5,ref,-1,-1,-1,2,011_5,w19_ende_u3,-1,mt,-1
1,011_6,ref,-1,-1,-1,2,011_6,w19_ende_u1,-1,mt,-1
1,011_6,ref,-1,-1,-1,2,011_6,w19_ende_u2,-1,mt,-1
2,011_6,ref,-1,-1,-1,1,011_6,w19_ende_u3,-1,mt,-1
1,011_7,ref,-1,-1,-1,2,011_7,w19_ende_u1,-1,mt,-1
1,011_7,ref,-1,-1,-1,2,011_7,w19_ende_u2,-1,mt,-1
1,011_7,ref,-1,-1,-1,2,011_7,w19_ende_u3,-1,mt,-1
1,011_8,ref,-1,-1,-1,2,011_8,w19_ende_u1,-1,mt,-1
1,011_8,ref,-1,-1,-1,2,011_8,w19_ende_u2,-1,mt,-1
1,011_8,ref,-1,-1,-1,2,011_8,w19_ende_u3,-1,mt,-1
1,011_9,ref,-1,-1,-1,2,011_9,w19_ende_u1,-1,mt,-1
1,011_9,ref,-1,-1,-1,2,011_9,w19_ende_u2,-1,mt,-1
1,011_9,ref,-1,-1,-1,2,011_9,w19_ende_u3,-1,mt,-1
2,011_10,ref,-1,-1,-1,1,011_10,w19_ende_u1,-1,mt,-1
2,011_10,ref,-1,-1,-1,1,011_10,w19_ende_u2,-1,mt,-1
1,011_10,ref,-1,-1,-1,2,011_10,w19_ende_u3,-1,mt,-1
2,011_11,ref,-1,-1,-1,1,011_11,w19_ende_u1,-1,mt,-1
2,011_11,ref,-1,-1,-1,1,011_11,w19_ende_u2,-1,mt,-1
1,011_11,ref,-1,-1,-1,2,011_11,w19_ende_u3,-1,mt,-1
1,011_12,ref,-1,-1,-1,1,011_12,w19_ende_u1,-1,mt,-1
1,011_12,ref,-1,-1,-1,2,011_12,w19_ende_u2,-1,mt,-1
1,011_12,ref,-1,-1,-1,1,011_12,w19_ende_u3,-1,mt,-1
2,011_13,ref,-1,-1,-1,1,011_13,w19_ende_u1,-1,mt,-1
1,011_13,ref,-1,-1,-1,2,011_13,w19_ende_u2,-1,mt,-1
2,011_13,ref,-1,-1,-1,1,011_13,w19_ende_u3,-1,mt,-1
1,011_14,ref,-1,-1,-1,1,011_14,w19_ende_u1,-1,mt,-1
2,011_14,ref,-1,-1,-1,1,011_14,w19_ende_u2,-1,mt,-1
1,011_14,ref,-1,-1,-1,1,011_14,w19_ende_u3,-1,mt,-1
1,011_15,ref,-1,-1,-1,1,011_15,w19_ende_u1,-1,mt,-1
1,011_15,ref,-1,-1,-1,2,011_15,w19_ende_u2,-1,mt,-1
1,011_15,ref,-1,-1,-1,1,011_15,w19_ende_u3,-1,mt,-1
1,011_16,ref,-1,-1,-1,2,011_16,w19_ende_u1,-1,mt,-1
1,011_16,ref,-1,-1,-1,2,011_16,w19_ende_u2,-1,mt,-1
2,011_16,ref,-1,-1,-1,1,011_16,w19_ende_u3,-1,mt,-1
1,011_17,ref,-1,-1,-1,2,011_17,w19_ende_u1,-1,mt,-1
1,011_17,ref,-1,-1,-1,2,011_17,w19_ende_u2,-1,mt,-1
1,011_17,ref,-1,-1,-1,2,011_17,w19_ende_u3,-1,mt,-1
1,011_18,ref,-1,-1,-1,2,011_18,w19_ende_u1,-1,mt,-1
2,011_18,ref,-1,-1,-1,1,011_18,w19_ende_u2,-1,mt,-1
1,011_18,ref,-1,-1,-1,2,011_18,w19_ende_u3,-1,mt,-1
1,012_1,ref,-1,-1,-1,2,012_1,w19_ende_u1,-1,mt,-1
2,012_1,ref,-1,-1,-1,1,012_1,w19_ende_u2,-1,mt,-1
2,012_1,ref,-1,-1,-1,1,012_1,w19_ende_u3,-1,mt,-1
1,012_2,ref,-1,-1,-1,2,012_2,w19_ende_u1,-1,mt,-1
1,012_2,ref,-1,-1,-1,2,012_2,w19_ende_u2,-1,mt,-1
1,012_2,ref,-1,-1,-1,1,012_2,w19_ende_u3,-1,mt,-1
1,012_3,ref,-1,-1,-1,2,012_3,w19_ende_u1,-1,mt,-1
2,012_3,ref,-1,-1,-1,1,012_3,w19_ende_u2,-1,mt,-1
1,012_3,ref,-1,-1,-1,2,012_3,w19_ende_u3,-1,mt,-1
1,012_4,ref,-1,-1,-1,2,012_4,w19_ende_u1,-1,mt,-1
2,012_4,ref,-1,-1,-1,1,012_4,w19_ende_u2,-1,mt,-1
1,012_4,ref,-1,-1,-1,2,012_4,w19_ende_u3,-1,mt,-1
1,012_5,ref,-1,-1,-1,1,012_5,w19_ende_u1,-1,mt,-1
1,012_5,ref,-1,-1,-1,1,012_5,w19_ende_u2,-1,mt,-1
1,012_5,ref,-1,-1,-1,1,012_5,w19_ende_u3,-1,mt,-1
2,012_6,ref,-1,-1,-1,1,012_6,w19_ende_u1,-1,mt,-1
2,012_6,ref,-1,-1,-1,1,012_6,w19_ende_u2,-1,mt,-1
2,012_6,ref,-1,-1,-1,1,012_6,w19_ende_u3,-1,mt,-1
1,012_7,ref,-1,-1,-1,1,012_7,w19_ende_u1,-1,mt,-1
2,012_7,ref,-1,-1,-1,1,012_7,w19_ende_u2,-1,mt,-1
2,012_7,ref,-1,-1,-1,1,012_7,w19_ende_u3,-1,mt,-1
1,012_8,ref,-1,-1,-1,1,012_8,w19_ende_u1,-1,mt,-1
2,012_8,ref,-1,-1,-1,1,012_8,w19_ende_u2,-1,mt,-1
1,012_8,ref,-1,-1,-1,2,012_8,w19_ende_u3,-1,mt,-1
1,012_9,ref,-1,-1,-1,2,012_9,w19_ende_u1,-1,mt,-1
2,012_9,ref,-1,-1,-1,1,012_9,w19_ende_u2,-1,mt,-1
1,012_9,ref,-1,-1,-1,2,012_9,w19_ende_u3,-1,mt,-1
2,012_10,ref,-1,-1,-1,1,012_10,w19_ende_u1,-1,mt,-1
2,012_10,ref,-1,-1,-1,1,012_10,w19_ende_u2,-1,mt,-1
2,012_10,ref,-1,-1,-1,1,012_10,w19_ende_u3,-1,mt,-1
2,012_11,ref,-1,-1,-1,1,012_11,w19_ende_u1,-1,mt,-1
2,012_11,ref,-1,-1,-1,1,012_11,w19_ende_u2,-1,mt,-1
2,012_11,ref,-1,-1,-1,1,012_11,w19_ende_u3,-1,mt,-1
2,013_1,ref,-1,-1,-1,1,013_1,w19_ende_u1,-1,mt,-1
1,013_1,ref,-1,-1,-1,2,013_1,w19_ende_u2,-1,mt,-1
2,013_1,ref,-1,-1,-1,1,013_1,w19_ende_u3,-1,mt,-1
1,013_2,ref,-1,-1,-1,1,013_2,w19_ende_u1,-1,mt,-1
2,013_2,ref,-1,-1,-1,1,013_2,w19_ende_u2,-1,mt,-1
2,013_2,ref,-1,-1,-1,1,013_2,w19_ende_u3,-1,mt,-1
1,013_3,ref,-1,-1,-1,2,013_3,w19_ende_u1,-1,mt,-1
1,013_3,ref,-1,-1,-1,2,013_3,w19_ende_u2,-1,mt,-1
1,013_3,ref,-1,-1,-1,2,013_3,w19_ende_u3,-1,mt,-1
1,013_4,ref,-1,-1,-1,2,013_4,w19_ende_u1,-1,mt,-1
1,013_4,ref,-1,-1,-1,2,013_4,w19_ende_u2,-1,mt,-1
1,013_4,ref,-1,-1,-1,2,013_4,w19_ende_u3,-1,mt,-1
1,013_5,ref,-1,-1,-1,2,013_5,w19_ende_u1,-1,mt,-1
1,013_5,ref,-1,-1,-1,2,013_5,w19_ende_u2,-1,mt,-1
2,013_5,ref,-1,-1,-1,1,013_5,w19_ende_u3,-1,mt,-1
1,013_6,ref,-1,-1,-1,2,013_6,w19_ende_u1,-1,mt,-1
2,013_6,ref,-1,-1,-1,1,013_6,w19_ende_u2,-1,mt,-1
2,013_6,ref,-1,-1,-1,1,013_6,w19_ende_u3,-1,mt,-1
1,013_7,ref,-1,-1,-1,1,013_7,w19_ende_u1,-1,mt,-1
1,013_7,ref,-1,-1,-1,2,013_7,w19_ende_u2,-1,mt,-1
1,013_7,ref,-1,-1,-1,1,013_7,w19_ende_u3,-1,mt,-1
2,013_8,ref,-1,-1,-1,1,013_8,w19_ende_u1,-1,mt,-1
1,013_8,ref,-1,-1,-1,2,013_8,w19_ende_u2,-1,mt,-1
1,013_8,ref,-1,-1,-1,2,013_8,w19_ende_u3,-1,mt,-1
1,013_9,ref,-1,-1,-1,2,013_9,w19_ende_u1,-1,mt,-1
1,013_9,ref,-1,-1,-1,2,013_9,w19_ende_u2,-1,mt,-1
1,013_9,ref,-1,-1,-1,2,013_9,w19_ende_u3,-1,mt,-1
1,013_10,ref,-1,-1,-1,1,013_10,w19_ende_u1,-1,mt,-1
1,013_10,ref,-1,-1,-1,2,013_10,w19_ende_u2,-1,mt,-1
1,013_10,ref,-1,-1,-1,1,013_10,w19_ende_u3,-1,mt,-1
1,013_11,ref,-1,-1,-1,1,013_11,w19_ende_u1,-1,mt,-1
1,013_11,ref,-1,-1,-1,1,013_11,w19_ende_u2,-1,mt,-1
1,013_11,ref,-1,-1,-1,2,013_11,w19_ende_u3,-1,mt,-1
1,013_12,ref,-1,-1,-1,2,013_12,w19_ende_u1,-1,mt,-1
2,013_12,ref,-1,-1,-1,1,013_12,w19_ende_u2,-1,mt,-1
2,013_12,ref,-1,-1,-1,1,013_12,w19_ende_u3,-1,mt,-1
1,013_13,ref,-1,-1,-1,1,013_13,w19_ende_u1,-1,mt,-1
2,013_13,ref,-1,-1,-1,1,013_13,w19_ende_u2,-1,mt,-1
2,013_13,ref,-1,-1,-1,1,013_13,w19_ende_u3,-1,mt,-1
2,013_14,ref,-1,-1,-1,1,013_14,w19_ende_u1,-1,mt,-1
1,013_14,ref,-1,-1,-1,2,013_14,w19_ende_u2,-1,mt,-1
1,013_14,ref,-1,-1,-1,1,013_14,w19_ende_u3,-1,mt,-1
1,013_15,ref,-1,-1,-1,1,013_15,w19_ende_u1,-1,mt,-1
2,013_15,ref,-1,-1,-1,1,013_15,w19_ende_u2,-1,mt,-1
2,013_15,ref,-1,-1,-1,1,013_15,w19_ende_u3,-1,mt,-1
1,013_16,ref,-1,-1,-1,1,013_16,w19_ende_u1,-1,mt,-1
1,013_16,ref,-1,-1,-1,2,013_16,w19_ende_u2,-1,mt,-1
1,013_16,ref,-1,-1,-1,1,013_16,w19_ende_u3,-1,mt,-1
2,013_17,ref,-1,-1,-1,1,013_17,w19_ende_u1,-1,mt,-1
1,013_17,ref,-1,-1,-1,2,013_17,w19_ende_u2,-1,mt,-1
1,013_17,ref,-1,-1,-1,2,013_17,w19_ende_u3,-1,mt,-1
1,013_18,ref,-1,-1,-1,2,013_18,w19_ende_u1,-1,mt,-1
1,013_18,ref,-1,-1,-1,2,013_18,w19_ende_u2,-1,mt,-1
1,013_18,ref,-1,-1,-1,2,013_18,w19_ende_u3,-1,mt,-1
2,013_19,ref,-1,-1,-1,1,013_19,w19_ende_u1,-1,mt,-1
2,013_19,ref,-1,-1,-1,1,013_19,w19_ende_u2,-1,mt,-1
1,013_19,ref,-1,-1,-1,1,013_19,w19_ende_u3,-1,mt,-1
2,013_20,ref,-1,-1,-1,1,013_20,w19_ende_u1,-1,mt,-1
2,013_20,ref,-1,-1,-1,1,013_20,w19_ende_u2,-1,mt,-1
2,013_20,ref,-1,-1,-1,1,013_20,w19_ende_u3,-1,mt,-1
2,013_21,ref,-1,-1,-1,1,013_21,w19_ende_u1,-1,mt,-1
1,013_21,ref,-1,-1,-1,2,013_21,w19_ende_u2,-1,mt,-1
2,013_21,ref,-1,-1,-1,1,013_21,w19_ende_u3,-1,mt,-1
2,014_1,ref,-1,-1,-1,1,014_1,w19_ende_u1,-1,mt,-1
1,014_1,ref,-1,-1,-1,2,014_1,w19_ende_u3,-1,mt,-1
1,014_1,ref,-1,-1,-1,2,014_1,w19_ende_u2,-1,mt,-1
1,014_2,ref,-1,-1,-1,1,014_2,w19_ende_u1,-1,mt,-1
1,014_2,ref,-1,-1,-1,2,014_2,w19_ende_u3,-1,mt,-1
1,014_2,ref,-1,-1,-1,2,014_2,w19_ende_u2,-1,mt,-1
2,014_3,ref,-1,-1,-1,1,014_3,w19_ende_u1,-1,mt,-1
2,014_3,ref,-1,-1,-1,1,014_3,w19_ende_u3,-1,mt,-1
1,014_3,ref,-1,-1,-1,2,014_3,w19_ende_u2,-1,mt,-1
1,014_4,ref,-1,-1,-1,2,014_4,w19_ende_u1,-1,mt,-1
1,014_4,ref,-1,-1,-1,2,014_4,w19_ende_u3,-1,mt,-1
1,014_4,ref,-1,-1,-1,1,014_4,w19_ende_u2,-1,mt,-1
1,014_5,ref,-1,-1,-1,1,014_5,w19_ende_u1,-1,mt,-1
2,014_5,ref,-1,-1,-1,1,014_5,w19_ende_u3,-1,mt,-1
2,014_5,ref,-1,-1,-1,1,014_5,w19_ende_u2,-1,mt,-1
2,014_6,ref,-1,-1,-1,1,014_6,w19_ende_u1,-1,mt,-1
1,014_6,ref,-1,-1,-1,2,014_6,w19_ende_u3,-1,mt,-1
2,014_6,ref,-1,-1,-1,1,014_6,w19_ende_u2,-1,mt,-1
1,014_7,ref,-1,-1,-1,1,014_7,w19_ende_u1,-1,mt,-1
1,014_7,ref,-1,-1,-1,1,014_7,w19_ende_u3,-1,mt,-1
1,014_7,ref,-1,-1,-1,1,014_7,w19_ende_u2,-1,mt,-1
2,014_8,ref,-1,-1,-1,1,014_8,w19_ende_u1,-1,mt,-1
2,014_8,ref,-1,-1,-1,1,014_8,w19_ende_u3,-1,mt,-1
1,014_8,ref,-1,-1,-1,2,014_8,w19_ende_u2,-1,mt,-1
2,014_9,ref,-1,-1,-1,1,014_9,w19_ende_u1,-1,mt,-1
1,014_9,ref,-1,-1,-1,2,014_9,w19_ende_u3,-1,mt,-1
2,014_9,ref,-1,-1,-1,1,014_9,w19_ende_u2,-1,mt,-1
2,014_10,ref,-1,-1,-1,1,014_10,w19_ende_u1,-1,mt,-1
2,014_10,ref,-1,-1,-1,1,014_10,w19_ende_u3,-1,mt,-1
2,014_10,ref,-1,-1,-1,1,014_10,w19_ende_u2,-1,mt,-1
2,014_11,ref,-1,-1,-1,1,014_11,w19_ende_u1,-1,mt,-1
1,014_11,ref,-1,-1,-1,2,014_11,w19_ende_u3,-1,mt,-1
2,014_11,ref,-1,-1,-1,1,014_11,w19_ende_u2,-1,mt,-1
1,014_12,ref,-1,-1,-1,2,014_12,w19_ende_u1,-1,mt,-1
1,014_12,ref,-1,-1,-1,2,014_12,w19_ende_u3,-1,mt,-1
1,014_12,ref,-1,-1,-1,2,014_12,w19_ende_u2,-1,mt,-1
2,014_13,ref,-1,-1,-1,1,014_13,w19_ende_u1,-1,mt,-1
2,014_13,ref,-1,-1,-1,1,014_13,w19_ende_u3,-1,mt,-1
2,014_13,ref,-1,-1,-1,1,014_13,w19_ende_u2,-1,mt,-1
1,014_14,ref,-1,-1,-1,2,014_14,w19_ende_u1,-1,mt,-1
2,014_14,ref,-1,-1,-1,1,014_14,w19_ende_u3,-1,mt,-1
1,014_14,ref,-1,-1,-1,2,014_14,w19_ende_u2,-1,mt,-1
2,014_15,ref,-1,-1,-1,1,014_15,w19_ende_u1,-1,mt,-1
2,014_15,ref,-1,-1,-1,1,014_15,w19_ende_u3,-1,mt,-1
2,014_15,ref,-1,-1,-1,1,014_15,w19_ende_u2,-1,mt,-1
2,014_16,ref,-1,-1,-1,1,014_16,w19_ende_u1,-1,mt,-1
2,014_16,ref,-1,-1,-1,1,014_16,w19_ende_u3,-1,mt,-1
2,014_16,ref,-1,-1,-1,1,014_16,w19_ende_u2,-1,mt,-1
2,014_17,ref,-1,-1,-1,1,014_17,w19_ende_u1,-1,mt,-1
1,014_17,ref,-1,-1,-1,2,014_17,w19_ende_u3,-1,mt,-1
2,014_17,ref,-1,-1,-1,1,014_17,w19_ende_u2,-1,mt,-1
1,014_18,ref,-1,-1,-1,2,014_18,w19_ende_u1,-1,mt,-1
2,014_18,ref,-1,-1,-1,1,014_18,w19_ende_u3,-1,mt,-1
1,014_18,ref,-1,-1,-1,2,014_18,w19_ende_u2,-1,mt,-1
2,014_19,ref,-1,-1,-1,1,014_19,w19_ende_u1,-1,mt,-1
1,014_19,ref,-1,-1,-1,2,014_19,w19_ende_u3,-1,mt,-1
2,014_19,ref,-1,-1,-1,1,014_19,w19_ende_u2,-1,mt,-1
2,014_20,ref,-1,-1,-1,1,014_20,w19_ende_u1,-1,mt,-1
1,014_20,ref,-1,-1,-1,2,014_20,w19_ende_u3,-1,mt,-1
2,014_20,ref,-1,-1,-1,1,014_20,w19_ende_u2,-1,mt,-1
1,014_21,ref,-1,-1,-1,1,014_21,w19_ende_u1,-1,mt,-1
1,014_21,ref,-1,-1,-1,2,014_21,w19_ende_u3,-1,mt,-1
2,014_21,ref,-1,-1,-1,1,014_21,w19_ende_u2,-1,mt,-1
1,014_22,ref,-1,-1,-1,2,014_22,w19_ende_u1,-1,mt,-1
1,014_22,ref,-1,-1,-1,2,014_22,w19_ende_u3,-1,mt,-1
1,014_22,ref,-1,-1,-1,1,014_22,w19_ende_u2,-1,mt,-1
1,014_23,ref,-1,-1,-1,1,014_23,w19_ende_u1,-1,mt,-1
1,014_23,ref,-1,-1,-1,2,014_23,w19_ende_u3,-1,mt,-1
