system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,005_5,ref,-1,-1,-1,1,005_5,w19_enru_t1,-1,mt,-1
2,005_5,ref,-1,-1,-1,1,005_5,w19_enru_t2,-1,mt,-1
2,005_5,ref,-1,-1,-1,1,005_5,w19_enru_u1,-1,mt,-1
2,005_5,ref,-1,-1,-1,1,005_5,w19_enru_t3,-1,mt,-1
2,005_5,ref,-1,-1,-1,1,005_5,w19_enru_t4,-1,mt,-1
2,005_5,ref,-1,-1,-1,1,005_5,w19_enru_u2,-1,mt,-1
1,005_6,ref,-1,-1,-1,2,005_6,w19_enru_t1,-1,mt,-1
2,005_6,ref,-1,-1,-1,1,005_6,w19_enru_t2,-1,mt,-1
1,005_6,ref,-1,-1,-1,2,005_6,w19_enru_u1,-1,mt,-1
1,005_6,ref,-1,-1,-1,2,005_6,w19_enru_t3,-1,mt,-1
2,005_6,ref,-1,-1,-1,1,005_6,w19_enru_t4,-1,mt,-1
1,005_6,ref,-1,-1,-1,1,005_6,w19_enru_u2,-1,mt,-1
1,005_7,ref,-1,-1,-1,2,005_7,w19_enru_t1,-1,mt,-1
1,005_7,ref,-1,-1,-1,2,005_7,w19_enru_t2,-1,mt,-1
2,005_7,ref,-1,-1,-1,1,005_7,w19_enru_u1,-1,mt,-1
2,005_7,ref,-1,-1,-1,1,005_7,w19_enru_t3,-1,mt,-1
1,005_7,ref,-1,-1,-1,1,005_7,w19_enru_t4,-1,mt,-1
1,005_7,ref,-1,-1,-1,2,005_7,w19_enru_u2,-1,mt,-1
1,005_8,ref,-1,-1,-1,1,005_8,w19_enru_t1,-1,mt,-1
2,005_8,ref,-1,-1,-1,1,005_8,w19_enru_t2,-1,mt,-1
2,005_8,ref,-1,-1,-1,1,005_8,w19_enru_u1,-1,mt,-1
1,005_8,ref,-1,-1,-1,1,005_8,w19_enru_t3,-1,mt,-1
1,005_8,ref,-1,-1,-1,2,005_8,w19_enru_t4,-1,mt,-1
1,005_8,ref,-1,-1,-1,1,005_8,w19_enru_u2,-1,mt,-1
1,005_9,ref,-1,-1,-1,2,005_9,w19_enru_t1,-1,mt,-1
1,005_9,ref,-1,-1,-1,2,005_9,w19_enru_u1,-1,mt,-1
1,005_9,ref,-1,-1,-1,2,005_9,w19_enru_t3,-1,mt,-1
2,005_9,ref,-1,-1,-1,1,005_9,w19_enru_t4,-1,mt,-1
1,005_9,ref,-1,-1,-1,1,005_9,w19_enru_u2,-1,mt,-1
1,005_10,ref,-1,-1,-1,2,005_10,w19_enru_t1,-1,mt,-1
1,005_10,ref,-1,-1,-1,2,005_10,w19_enru_t2,-1,mt,-1
2,005_10,ref,-1,-1,-1,1,005_10,w19_enru_u1,-1,mt,-1
1,005_10,ref,-1,-1,-1,2,005_10,w19_enru_t3,-1,mt,-1
1,005_10,ref,-1,-1,-1,1,005_10,w19_enru_t4,-1,mt,-1
2,005_10,ref,-1,-1,-1,1,005_10,w19_enru_u2,-1,mt,-1
2,005_11,ref,-1,-1,-1,1,005_11,w19_enru_t1,-1,mt,-1
1,005_11,ref,-1,-1,-1,2,005_11,w19_enru_u1,-1,mt,-1
1,005_11,ref,-1,-1,-1,2,005_11,w19_enru_t3,-1,mt,-1
2,005_11,ref,-1,-1,-1,1,005_11,w19_enru_t4,-1,mt,-1
1,005_11,ref,-1,-1,-1,2,005_11,w19_enru_u2,-1,mt,-1
1,005_12,ref,-1,-1,-1,2,005_12,w19_enru_t1,-1,mt,-1
1,005_12,ref,-1,-1,-1,1,005_12,w19_enru_t2,-1,mt,-1
1,005_12,ref,-1,-1,-1,2,005_12,w19_enru_u1,-1,mt,-1
1,005_12,ref,-1,-1,-1,1,005_12,w19_enru_t3,-1,mt,-1
2,005_12,ref,-1,-1,-1,1,005_12,w19_enru_t4,-1,mt,-1
1,005_12,ref,-1,-1,-1,1,005_12,w19_enru_u2,-1,mt,-1
2,005_13,ref,-1,-1,-1,1,005_13,w19_enru_t1,-1,mt,-1
2,005_13,ref,-1,-1,-1,1,005_13,w19_enru_t2,-1,mt,-1
2,005_13,ref,-1,-1,-1,1,005_13,w19_enru_u1,-1,mt,-1
2,005_13,ref,-1,-1,-1,1,005_13,w19_enru_t3,-1,mt,-1
2,005_13,ref,-1,-1,-1,1,005_13,w19_enru_t4,-1,mt,-1
2,005_13,ref,-1,-1,-1,1,005_13,w19_enru_u2,-1,mt,-1
1,005_14,ref,-1,-1,-1,2,005_14,w19_enru_t1,-1,mt,-1
2,005_14,ref,-1,-1,-1,1,005_14,w19_enru_t2,-1,mt,-1
1,005_14,ref,-1,-1,-1,2,005_14,w19_enru_u1,-1,mt,-1
2,005_14,ref,-1,-1,-1,1,005_14,w19_enru_t3,-1,mt,-1
1,005_14,ref,-1,-1,-1,2,005_14,w19_enru_t4,-1,mt,-1
1,005_14,ref,-1,-1,-1,2,005_14,w19_enru_u2,-1,mt,-1
2,005_15,ref,-1,-1,-1,1,005_15,w19_enru_t1,-1,mt,-1
1,005_15,ref,-1,-1,-1,1,005_15,w19_enru_t2,-1,mt,-1
1,005_15,ref,-1,-1,-1,2,005_15,w19_enru_u1,-1,mt,-1
1,005_15,ref,-1,-1,-1,1,005_15,w19_enru_t3,-1,mt,-1
2,005_15,ref,-1,-1,-1,1,005_15,w19_enru_t4,-1,mt,-1
1,005_15,ref,-1,-1,-1,2,005_15,w19_enru_u2,-1,mt,-1
2,005_16,ref,-1,-1,-1,1,005_16,w19_enru_t1,-1,mt,-1
1,005_16,ref,-1,-1,-1,1,005_16,w19_enru_t2,-1,mt,-1
2,005_16,ref,-1,-1,-1,1,005_16,w19_enru_u1,-1,mt,-1
2,005_16,ref,-1,-1,-1,1,005_16,w19_enru_t3,-1,mt,-1
2,005_16,ref,-1,-1,-1,1,005_16,w19_enru_t4,-1,mt,-1
2,005_16,ref,-1,-1,-1,1,005_16,w19_enru_u2,-1,mt,-1
1,005_17,ref,-1,-1,-1,2,005_17,w19_enru_u1,-1,mt,-1
2,005_17,ref,-1,-1,-1,1,005_17,w19_enru_t3,-1,mt,-1
2,005_17,ref,-1,-1,-1,1,005_17,w19_enru_t4,-1,mt,-1
2,005_17,ref,-1,-1,-1,1,005_17,w19_enru_u2,-1,mt,-1
2,005_18,ref,-1,-1,-1,1,005_18,w19_enru_t1,-1,mt,-1
2,005_18,ref,-1,-1,-1,1,005_18,w19_enru_t2,-1,mt,-1
2,005_18,ref,-1,-1,-1,1,005_18,w19_enru_u1,-1,mt,-1
2,005_18,ref,-1,-1,-1,1,005_18,w19_enru_t3,-1,mt,-1
2,005_18,ref,-1,-1,-1,1,005_18,w19_enru_t4,-1,mt,-1
1,005_18,ref,-1,-1,-1,2,005_18,w19_enru_u2,-1,mt,-1
